inputsize,user,system,TT,elapsed,STS,text,rodata,data,bss
2200,0.72,1.29,?,0:02.12,0.154,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.153,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.168,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.15,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.15,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.167,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.168,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.154,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.156,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.156,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.167,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.165,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.162,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.164,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.16,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.165,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.165,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.163,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.154,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.155,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.157,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.16,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.166,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.162,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.16,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.164,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.166,1426,45,16,16
2200,0.72,1.29,?,0:02.12,0.151,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.162,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.168,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.158,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.167,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.168,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.163,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.166,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.152,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.158,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.157,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.165,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.155,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.167,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.167,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.169,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.163,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.165,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.155,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.163,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.164,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.152,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.169,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.16,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.167,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.151,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.157,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.15,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.164,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.166,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.158,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.166,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.165,1426,45,16,16
2250,0.75,1.36,?,0:02.22,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.165,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.155,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.167,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.163,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.159,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.156,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.164,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.156,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.157,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.15,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.164,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.167,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.165,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.151,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.158,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.155,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.167,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.156,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.16,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.163,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.165,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.153,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.154,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.157,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.167,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.162,1426,45,16,16
2300,0.67,1.50,?,0:02.29,0.168,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.165,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.161,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.163,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.154,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.162,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.151,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.151,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.155,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.162,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.169,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.154,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.151,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.155,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.158,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.159,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.154,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.157,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.161,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.159,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.151,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.162,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.163,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.158,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.164,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.156,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.159,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.154,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.159,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.153,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.154,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.153,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.157,1426,45,16,16
2350,0.87,1.49,?,0:02.47,0.154,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.158,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.152,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.153,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.164,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.16,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.159,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.15,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.162,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.158,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.167,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.162,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.164,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.169,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.155,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.16,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.154,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.159,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.155,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.165,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.163,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.156,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.165,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.16,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.163,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.157,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.15,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.156,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.167,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.165,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.164,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.163,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.157,1426,45,16,16
2400,0.81,1.58,?,0:02.50,0.158,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.166,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.151,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.15,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.165,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.168,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.163,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.169,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.163,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.164,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.157,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.16,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.155,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.165,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.158,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.161,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.167,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.168,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.169,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.166,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.154,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.155,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.168,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.153,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.167,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.16,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.16,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.163,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.159,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.154,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.162,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.157,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.151,1426,45,16,16
2450,0.82,1.68,?,0:02.61,0.165,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.162,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.163,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.165,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.163,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.164,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.151,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.155,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.161,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.164,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.155,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.16,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.155,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.164,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.169,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.164,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.155,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.16,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.158,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.166,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.153,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.161,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.151,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.166,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.167,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.159,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.161,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.16,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.163,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.156,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.161,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.152,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.169,1426,45,16,16
2500,0.88,1.75,?,0:02.74,0.162,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.162,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.162,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.153,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.169,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.152,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.164,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.155,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.154,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.154,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.16,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.161,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.165,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.166,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.153,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.153,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.167,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.156,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.152,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.162,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.159,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.157,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.159,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.16,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.168,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.155,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.165,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.159,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.169,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.166,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.16,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.169,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.162,1426,45,16,16
2550,0.89,1.81,?,0:02.81,0.16,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.165,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.162,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.151,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.169,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.169,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.155,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.169,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.168,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.15,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.169,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.153,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.158,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.168,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.157,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.158,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.166,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.169,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.163,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.16,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.153,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.158,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.16,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.165,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.154,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.162,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.164,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.168,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.159,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.157,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.153,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.152,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.158,1426,45,16,16
2600,1.00,1.84,?,0:02.95,0.168,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.163,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.167,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.161,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.159,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.155,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.168,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.158,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.164,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.16,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.16,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.161,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.159,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.165,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.15,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.156,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.159,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.162,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.16,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.157,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.168,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.169,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.154,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.156,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.164,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.161,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.161,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.164,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.158,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.158,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.151,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.167,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.161,1426,45,16,16
2650,1.07,1.86,?,0:03.04,0.159,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.168,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.155,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.16,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.151,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.164,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.162,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.167,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.163,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.166,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.159,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.154,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.164,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.163,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.157,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.151,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.152,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.16,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.154,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.15,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.167,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.152,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.16,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.159,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.154,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.151,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.165,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.157,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.159,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.157,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.163,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.159,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.165,1426,45,16,16
2700,0.94,2.10,?,0:03.15,0.151,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.167,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.153,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.154,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.157,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.156,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.162,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.164,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.16,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.162,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.157,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.161,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.153,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.169,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.169,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.16,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.159,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.153,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.155,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.158,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.163,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.164,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.164,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.155,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.15,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.153,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.164,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.159,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.165,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.16,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.161,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.151,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.162,1426,45,16,16
2750,1.04,2.12,?,0:03.28,0.165,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.153,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.156,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.152,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.15,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.162,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.161,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.154,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.161,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.163,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.169,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.167,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.162,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.166,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.169,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.16,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.155,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.159,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.157,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.162,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.152,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.156,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.151,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.162,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.168,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.159,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.166,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.166,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.151,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.156,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.169,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.166,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.169,1426,45,16,16
2800,1.12,2.14,?,0:03.37,0.164,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.162,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.166,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.162,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.166,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.16,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.159,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.169,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.152,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.167,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.159,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.155,1426,45,16,16
2850,1.13,2.30,?,0:03.55,0.163,1426,45,16,16
